DestinationID,D_Supply,lng,lat
0,111,-81.1075,29.2432
1,147,-81.2848,28.914
2,59,-81.6419,28.1815
3,406,-81.3699,28.5747
4,162,-81.51,27.5392
5,177,-82.422,28.0697
6,54,-81.7147,28.8238
7,53,-82.188,28.2609
8,166,-87.2313,30.4294
9,230,-80.3403,25.6831
10,219,-81.3981,30.2733
11,8,-81.4486,30.6531
12,181,-80.0704,26.5048
13,172,-80.1024,26.3586
14,154,-80.2557,26.2684
15,33,-80.1408,26.1022
16,53,-80.1215,26.2769
17,145,-81.9432,26.6394
18,0,-80.3943,27.6585
19,216,-80.2435,27.199
20,76,-80.0519,26.7252
21,61,-82.336,28.8334
22,252,-85.6651,30.1866
23,127,-81.6012,30.2878
24,102,-82.4116,29.6603
25,123,-80.2029,26.2631
26,102,-82.535,28.5367
27,418,-81.7376,30.166
28,0,-80.252,26.6842
29,0,-81.6921,29.6426
30,31,-82.6598,28.2038
31,23,-81.433,27.4657
32,31,-80.1199,26.1871
33,170,-80.4305,25.4792
34,198,-85.2419,30.7868
35,207,-80.0965,26.9226
36,269,-81.8743,26.6282
37,233,-80.3733,25.9909
38,299,-80.3097,26.014
39,260,-80.1797,26.0189
40,119,-82.803,27.9528
41,179,-80.1414,25.813
42,184,-86.5622,30.7356
43,19,-87.067,30.6344
44,160,-82.1387,28.0156
45,104,-80.2938,25.7035
46,149,-84.2617,30.4567
47,212,-82.4592,27.9381
48,213,-81.6646,30.3488
49,112,-82.3436,29.6399
50,0,-80.456,25.6786
51,71,-81.7247,28.0276
