Unnamed: 0,OriginID,DestinationID,TravelCost
906,17,22,99.53928003
907,17,23,316.8870297
908,17,24,232.2342972
909,17,25,590.9346754
910,17,26,255.2829676
911,17,27,301.5163784
912,17,28,557.4367892
913,17,29,301.7891381
914,17,30,266.1744331
915,17,31,411.774585
916,17,32,602.7288766
917,17,33,636.0435478
918,17,34,129.9502475
919,17,35,554.2408032
920,17,36,445.0613507
921,17,37,598.9147397
922,17,38,601.7112908
923,17,39,610.8037214
924,17,40,274.2584636
925,17,41,629.3362717
926,17,42,204.9788838
927,17,43,241.2114883
928,17,44,319.5400021
929,17,45,627.1440861
930,17,46,101.6785312
931,17,47,300.1779929
932,17,48,312.384299
933,17,49,238.8571315
934,17,50,617.9434155
935,17,51,352.4877052
936,18,0,369.0068735
937,18,1,370.756577
938,18,2,392.271181
939,18,3,384.6637767
940,18,4,452.9055549
941,18,5,350.5996029
942,18,6,341.1804541
943,18,7,348.6466499
944,18,8,251.4261766
945,18,9,686.7518104
946,18,10,310.0660688
947,18,11,302.8809237
948,18,12,633.9436536
949,18,13,643.7191216
950,18,14,641.1411392
951,18,15,662.6427939
952,18,16,649.2184314
953,18,17,509.6272546
954,18,18,522.74466
955,18,19,567.4893023
956,18,20,617.6466151
957,18,21,293.2568105
958,18,22,109.9702622
959,18,23,290.5141691
960,18,24,235.0327777
961,18,25,645.0253794
962,18,26,303.1975812
963,18,27,279.5946364
964,18,28,607.0433499
965,18,29,299.5742099
966,18,30,324.8371487
967,18,31,464.0560791
968,18,32,656.8340236
969,18,33,699.8623637
970,18,34,64.47411502
971,18,35,599.1287159
972,18,36,514.1667789
973,18,37,657.5450321
974,18,38,659.4826374
975,18,39,667.2551844
976,18,40,340.6716187
977,18,41,687.4509001
978,18,42,187.297668
979,18,43,234.971433
980,18,44,372.5020907
981,18,45,687.7261437
982,18,46,36.24749612
983,18,47,360.3272018
984,18,48,283.6958121
985,18,49,241.9301452
986,18,50,680.304862
987,18,51,398.566867
988,19,0,171.9210235
989,19,1,171.9329598
990,19,2,204.9419756
991,19,3,188.3872347
992,19,4,273.3755948
993,19,5,187.4547485
994,19,6,144.923294
995,19,7,173.0385493
996,19,8,433.9256917
997,19,9,510.1302727
998,19,10,147.8312351
999,19,11,165.6842198
1000,19,12,446.6534698
1001,19,13,458.0666769
1002,19,14,457.994008
1003,19,15,479.7411265
1004,19,16,464.5098199
1005,19,17,352.961868
1006,19,18,327.9958199
1007,19,19,375.5348355
1008,19,20,428.2358078
1009,19,21,108.5529098
1010,19,22,281.1795061
1011,19,23,131.0327375
1012,19,24,37.7705585
1013,19,25,461.3303985
1014,19,26,134.3704325
1015,19,27,113.2119677
1016,19,28,419.902932
1017,19,29,106.9996204
1018,19,30,169.4951538
1019,19,31,284.121927
1020,19,32,472.9276543
1021,19,33,526.3127723
1022,19,34,263.0103813
1023,19,35,408.3834671
1024,19,36,355.8263023
1025,19,37,478.4744645
1026,19,38,479.3902623
1027,19,39,485.5589235
1028,19,40,196.889168
1029,19,41,507.1757199
1030,19,42,378.9268889
1031,19,43,422.8416165
1032,19,44,200.39323
1033,19,45,510.3149481
1034,19,46,162.9033201
1035,19,47,201.2116531
1036,19,48,129.1988239
1037,19,49,44.66194564
1038,19,50,505.2840221
1039,19,51,215.4862979
1040,20,0,254.5885171
1041,20,1,218.0474797
1042,20,2,143.4651
1043,20,3,180.9832011
1044,20,4,72.23669307
1045,20,5,173.52299
1046,20,6,214.1040124
1047,20,7,175.3437488
1048,20,8,704.3787575
1049,20,9,164.8682939
1050,20,10,369.5532565
1051,20,11,411.9969077
1052,20,12,122.0042931
1053,20,13,126.8623487
1054,20,14,120.282463
1055,20,15,141.0689061
1056,20,16,130.315628
1057,20,17,82.50195038
1058,20,18,110.9772537
1059,20,19,97.64274457
1060,20,20,115.8469853
1061,20,21,237.2734688
1062,20,22,565.624924
1063,20,23,372.7687816
1064,20,24,323.6984183
1065,20,25,124.748227
1066,20,26,220.0821114
1067,20,27,361.0371071
1068,20,28,97.90134032
1069,20,29,302.87007
1070,20,30,200.6197233
1071,20,31,61.65014845
1072,20,32,136.4915001
1073,20,33,180.7608532
1074,20,34,580.5528937
1075,20,35,108.5379736
1076,20,36,76.95029384
1077,20,37,134.5701712
1078,20,38,136.505885
1079,20,39,144.762703
1080,20,40,193.9558948
1081,20,41,164.4587249
1082,20,42,670.9731236
1083,20,43,703.5661618
1084,20,44,150.5176909
1085,20,45,165.3811977
1086,20,46,491.1906947
1087,20,47,166.1907872
1088,20,48,380.2140063
1089,20,49,319.1820663
1090,20,50,159.6921143
1091,20,51,130.3951182
1092,21,0,408.5914961
1093,21,1,400.3270068
1094,21,2,399.2048849
1095,21,3,404.7046049
1096,21,4,448.4881873
1097,21,5,341.2594878
1098,21,6,363.5043155
1099,21,7,348.4596795
1100,21,8,198.7773994
1101,21,9,671.4518444
1102,21,10,375.6122864
1103,21,11,377.6692784
1104,21,12,631.5617969
1105,21,13,639.073791
1106,21,14,633.6501056
1107,21,15,654.3736585
1108,21,16,643.322069
1109,21,17,484.1923547
1110,21,18,534.6739791
1111,21,19,573.3328838
1112,21,20,618.4789424
1113,21,21,306.5712539
1114,21,22,52.50941083
1115,21,23,356.4116942
1116,21,24,276.9926887
1117,21,25,638.0575943
1118,21,26,303.6426739
1119,21,27,342.0032288
1120,21,28,605.1248154
1121,21,29,346.4233864
1122,21,30,313.6446081
1123,21,31,459.4418161
1124,21,32,649.8326212
1125,21,33,681.3964059
1126,21,34,103.1806423
1127,21,35,602.3250697
1128,21,36,489.6842614
1129,21,37,645.3396512
1130,21,38,648.2739466
1131,21,39,657.5594682
1132,21,40,320.4497168
1133,21,41,675.7970527
1134,21,42,157.6020868
1135,21,43,192.7616851
1136,21,44,367.3896352
1137,21,45,673.170632
1138,21,46,117.6802241
1139,21,47,347.2692248
1140,21,48,351.2480175
1141,21,49,283.7503133
1142,21,50,663.6384174
1143,21,51,400.7485605
1144,22,0,226.0071719
1145,22,1,238.6133951
1146,22,2,287.1836574
1147,22,3,262.9708342
1148,22,4,357.6346562
1149,22,5,274.8941749
1150,22,6,221.2356411
1151,22,7,259.555054
1152,22,8,410.278506
1153,22,9,593.4782141
1154,22,10,151.0544465
1155,22,11,144.8652782
1156,22,12,525.7164498
1157,22,13,537.9908233
1158,22,14,539.1714198
1159,22,15,560.8870155
1160,22,16,544.8862247
1161,22,17,440.2417859
1162,22,18,401.7856155
1163,22,19,451.7789614
1164,22,20,506.0346512
1165,22,21,194.4478514
1166,22,22,262.734816
1167,22,23,131.5762719
1168,22,24,106.6791368
1169,22,25,542.228891
1170,22,26,221.8195956
1171,22,27,122.1902967
1172,22,28,499.2767056
1173,22,29,154.0582943
1174,22,30,256.7091689
1175,22,31,368.1254513
1176,22,32,553.6460767
1177,22,33,610.468449
1178,22,34,221.4837472
1179,22,35,485.3347931
1180,22,36,443.0046885
1181,22,37,561.1728693
1182,22,38,561.7069123
1183,22,39,567.1964075
1184,22,40,283.4266218
1185,22,41,589.2639227
1186,22,42,346.5461196
1187,22,43,394.3361109
1188,22,44,287.1048241
1189,22,45,593.4093175
1190,22,46,125.6793986
1191,22,47,288.6701366
1192,22,48,124.4726478
1193,22,49,111.9428505
1194,22,50,589.1321617
1195,22,51,299.3888598
1196,23,0,206.789026
1197,23,1,166.5488629
1198,23,2,78.58650612
1199,23,3,128.2048545
1200,23,4,31.15628906
1201,23,5,87.1970876
1202,23,6,148.3657735
1203,23,7,92.68713748
1204,23,8,619.2415917
1205,23,9,249.3731654
1206,23,10,311.9085658
1207,23,11,353.2678877
1208,23,12,205.3561254
1209,23,13,212.0254487
1210,23,14,206.5308149
1211,23,15,227.4605458
1212,23,16,216.1188175
1213,23,17,95.65984993
1214,23,18,141.8772138
1215,23,19,159.2516996
1216,23,20,194.849288
1217,23,21,157.3612581
1218,23,22,479.3881004
1219,23,23,311.5241633
1220,23,24,247.7993087
1221,23,25,210.8811002
1222,23,26,135.5616795
1223,23,27,297.3537013
1224,23,28,179.5225011
1225,23,29,239.3758858
1226,23,30,114.1974994
1227,23,31,38.45191181
1228,23,32,222.6725818
1229,23,33,263.2454184
1230,23,34,494.4044075
1231,23,35,181.9966535
1232,23,36,96.28584809
1233,23,37,220.3925914
1234,23,38,222.6505304
1235,23,39,231.1595829
1236,23,40,109.3048294
1237,23,41,250.5343234
1238,23,42,584.7791685
1239,23,43,617.8801898
1240,23,44,65.97409644
1241,23,45,250.3165357
1242,23,46,406.1166004
1243,23,47,79.94197366
1244,23,48,317.9347907
1245,23,49,244.1226555
1246,23,50,243.1729986
1247,23,51,60.22121382
1248,24,0,300.6177611
1249,24,1,264.3031973
1250,24,2,188.8293687
1251,24,3,227.2681284
1252,24,4,116.6261381
1253,24,5,211.3641922
1254,24,6,259.92105
1255,24,7,216.9665423
1256,24,8,734.6564384
1257,24,9,125.0922877
1258,24,10,415.8238178
1259,24,11,458.2738538
1260,24,12,107.6934381
1261,24,13,106.4331302
1262,24,14,94.24658972
1263,24,15,111.9323022
1264,24,16,106.7267168
1265,24,17,79.43421844
1266,24,18,145.244656
1267,24,19,116.1574309
1268,24,20,111.2804275
1269,24,21,280.3911919
1270,24,22,599.3877726
1271,24,23,419.0464776
1272,24,24,368.2932615
1273,24,25,99.42520391
1274,24,26,260.5436144
1275,24,27,407.2442104
1276,24,28,90.91040149
1277,24,29,349.038043
1278,24,30,237.4658563
1279,24,31,106.6319108
1280,24,32,110.0699911
1281,24,33,138.2486859
1282,24,34,618.1193441
1283,24,35,113.1384298
1284,24,36,72.48058943
1285,24,37,98.78437172
1286,24,38,102.3479844
1287,24,39,112.9450663
1288,24,40,226.5227261
1289,24,41,129.2545407
1290,24,42,704.3679488
1291,24,43,735.1722052
1292,24,44,190.8643277
1293,24,45,126.4669527
1294,24,46,530.9845484
1295,24,47,202.1548196
1296,24,48,426.4745821
1297,24,49,363.9654992
1298,24,50,118.3411131
1299,24,51,174.8268638
1300,25,0,157.8154466
1301,25,1,127.3943565
1302,25,2,95.9997024
1303,25,3,112.919705
1304,25,4,150.7423687
1305,25,5,55.02303477
1306,25,6,84.55126332
1307,25,7,46.5759473
1308,25,8,500.7283033
1309,25,9,385.7755601
1310,25,10,219.9929362
1311,25,11,255.3879521
1312,25,12,332.6177283
1313,25,13,341.8643144
1314,25,14,338.9834714
1315,25,15,360.4786137
1316,25,16,347.18357
1317,25,17,220.716311
1318,25,18,231.6675506
1319,25,19,270.3574551
1320,25,20,317.5296161
1321,25,21,35.98350758
1322,25,22,354.1010819
1323,25,23,212.3757471
1324,25,24,123.2947449
1325,25,25,342.8918461
1326,25,26,2.319799262
1327,25,27,194.6438829
1328,25,28,305.7836638
1329,25,29,145.4724907
1330,25,30,41.29296092
1331,25,31,161.8941672
1332,25,32,354.7067781
1333,25,33,400.1469424
1334,25,34,361.0595976
1335,25,35,300.2443848
1336,25,36,223.7727912
1337,25,37,355.8142648
1338,25,38,357.5592841
1339,25,39,365.1425589
1340,25,40,72.35288993
1341,25,41,385.5387294
1342,25,42,459.166181
1343,25,43,496.1062091
1344,25,44,71.05384747
1345,25,45,386.4988239
1346,25,46,269.9579763
1347,25,47,69.01737302
1348,25,48,216.0912757
1349,25,49,121.820187
1350,25,50,379.8993954
1351,25,51,98.01554966
1352,26,0,212.7522228
1353,26,1,174.9917612
1354,26,2,97.98818508
1355,26,3,137.198974
1356,26,4,27.55044767
1357,26,5,133.6439425
1358,26,6,168.8687045
1359,26,7,131.8306127
1360,26,8,668.1633997
1361,26,9,209.5906706
1362,26,10,326.0932195
1363,26,11,368.4246883
1364,26,12,156.6816163
1365,26,13,164.5179639
1366,26,14,160.8017139
1367,26,15,182.2565008
1368,26,16,169.3562281
1369,26,17,98.14210382
1370,26,18,99.94691392
1371,26,19,109.7493598
1372,26,20,145.0034644
1373,26,21,192.4478254
1374,26,22,526.8466226
1375,26,23,328.6289791
1376,26,24,278.2434172
1377,26,25,164.7919569
1378,26,26,177.201031
1379,26,27,316.4701654
1380,26,28,130.3918889
1381,26,29,258.1891981
1382,26,30,161.2535099
1383,26,31,16.49526666
1384,26,32,176.6193917
1385,26,33,226.069649
1386,26,34,538.8436615
1387,26,35,131.7766519
1388,26,36,95.19345565
1389,26,37,178.3577561
1390,26,38,179.7265929
1391,26,39,186.969756
1392,26,40,159.1395802
1393,26,41,207.6843162
1394,26,42,632.2961852
1395,26,43,666.2670687
1396,26,44,108.5105554
1397,26,45,209.8547827
1398,26,46,448.0458865
1399,26,47,128.4921735
1400,26,48,335.9121019
1401,26,49,273.70128
1402,26,50,204.8180035
1403,26,51,85.11612687
1404,27,0,194.8753319
1405,27,1,156.0742352
1406,27,2,79.21835075
1407,27,3,124.6390421
1408,27,4,94.24968898
1409,27,5,20.0598101
1410,27,6,122.2558259
1411,27,7,45.02123706
1412,27,8,548.9418876
1413,27,9,318.3907929
1414,27,10,281.3298653
1415,27,11,319.9078175
1416,27,12,275.68272
1417,27,13,282.6915817
1418,27,14,277.2454929
1419,27,15,298.1093412
1420,27,16,286.8533791
1421,27,17,145.9422645
1422,27,18,197.0901936
1423,27,19,224.3284107
1424,27,20,264.1405934
1425,27,21,104.6392035
1426,27,22,408.6511484
1427,27,23,276.8138811
1428,27,24,196.5218704
1429,27,25,281.6136722
1430,27,26,73.15315291
1431,27,27,260.3301646
1432,27,28,249.5759516
1433,27,29,205.7588097
1434,27,30,44.12675522
1435,27,31,104.6642861
1436,27,32,293.4006689
1437,27,33,330.9856079
1438,27,34,424.7930829
1439,27,35,249.90709
1440,27,36,149.2733249
1441,27,37,290.3470965
1442,27,38,292.8485441
1443,27,39,301.6351713
1444,27,40,42.08626338
1445,27,41,320.638077
1446,27,42,514.0396744
1447,27,43,547.2854734
1448,27,44,27.33237225
1449,27,45,319.6016479
1450,27,46,338.5561098
1451,27,47,9.249329849
1452,27,48,281.7570493
1453,27,49,194.2617304
1454,27,50,311.6135105
1455,27,51,66.07301036
1456,28,0,487.5537462
1457,28,1,487.5222592
1458,28,2,501.8730717
1459,28,3,498.9589454
1460,28,4,557.7488977
1461,28,5,452.0122914
1462,28,6,455.8353471
1463,28,7,454.675729
1464,28,8,143.6901011
1465,28,9,786.6067587
1466,28,10,427.9780881
1467,28,11,417.9364095
1468,28,12,740.6241192
1469,28,13,749.3135321
1470,28,14,745.2590326
1471,28,15,766.4134482
1472,28,16,754.1934011
1473,28,17,602.3809708
1474,28,18,635.0675948
1475,28,19,677.6252497
1476,28,20,725.7837963
1477,28,21,404.3426421
1478,28,22,76.47894767
1479,28,23,408.4914736
1480,28,24,353.1920278
1481,28,25,749.4309223
1482,28,26,408.9569137
1483,28,27,398.2504917
1484,28,28,713.8552913
1485,28,29,418.6324387
1486,28,30,424.9312044
1487,28,31,568.8707231
1488,28,32,761.2586782
1489,28,33,797.8103154
1490,28,34,55.44781835
1491,28,35,708.2565038
1492,28,36,607.5858958
1493,28,37,759.1250167
1494,28,38,761.632181
1495,28,39,770.266844
1496,28,40,435.6426594
1497,28,41,789.4297028
1498,28,42,72.6503179
1499,28,43,122.204395
1500,28,44,476.3591819
1501,28,45,788.0266994
1502,28,46,155.344547
1503,28,47,459.7791424
1504,28,48,401.3554286
1505,28,49,360.1266877
1506,28,50,779.3163938
1507,28,51,506.1609605
1508,29,0,179.2652865
1509,29,1,151.7817714
1510,29,2,117.6795259
1511,29,3,124.6056801
1512,29,4,93.86995912
1513,29,5,186.1315936
1514,29,6,167.5221593
1515,29,7,170.2242409
1516,29,8,714.4001495
1517,29,9,225.533896
1518,29,10,297.0723185
1519,29,11,339.0899567
1520,29,12,142.0232481
1521,29,13,156.3790624
1522,29,14,162.3536888
1523,29,15,182.8615737
1524,29,16,164.5481035
1525,29,17,179.5720903
1526,29,18,18.37690111
1527,29,19,64.64246732
1528,29,20,120.1467457
1529,29,21,213.5808577
1530,29,22,567.1401667
1531,29,23,304.5136947
1532,29,24,282.1143384
1533,29,25,164.0274812
1534,29,26,213.5393505
1535,29,27,296.5778274
1536,29,28,117.4333011
1537,29,29,241.8961314
1538,29,30,212.300291
1539,29,31,88.5207991
1540,29,32,174.2211196
1541,29,33,247.416685
1542,29,34,568.0594648
1543,29,35,98.56715934
1544,29,36,175.3409439
1545,29,37,191.1499776
1546,29,38,189.367952
1547,29,39,191.0511895
1548,29,40,220.9000127
1549,29,41,214.2485924
1550,29,42,671.7910778
1551,29,43,709.5883599
1552,29,44,157.6852192
1553,29,45,223.8065112
1554,29,46,471.4229319
1555,29,47,187.1907084
1556,29,48,312.9524772
1557,29,49,276.1850353
1558,29,50,225.137633
1559,29,51,118.7453449
1560,30,0,430.6394998
1561,30,1,432.0359356
1562,30,2,450.8120043
1563,30,3,445.1135624
1564,30,4,509.4234307
1565,30,5,405.2873444
1566,30,6,401.7316375
1567,30,7,405.5054263
1568,30,8,197.6433015
1569,30,9,741.3013009
1570,30,10,369.4443149
1571,30,11,359.7413833
1572,30,12,691.4703306
1573,30,13,700.7839472
1574,30,14,697.5570598
1575,30,15,718.9239316
1576,30,16,706.017638
1577,30,17,560.5875898
1578,30,18,582.527839
1579,30,19,626.4230088
1580,30,20,675.7819843
1581,30,21,352.2810933
1582,30,22,80.01298211
1583,30,23,349.957719
1584,30,24,296.6115271
1585,30,25,701.5713937
1586,30,26,359.8082785
1587,30,27,339.7755205
1588,30,28,664.6057991
1589,30,29,361.1431565
1590,30,30,378.7979994
1591,30,31,520.5783411
1592,30,32,713.3983134
1593,30,33,753.5559527
1594,30,34,3.172198852
1595,30,35,657.6667189
1596,30,36,565.4563287
1597,30,37,712.8450601
1598,30,38,715.0400803
1599,30,39,723.2041346
1600,30,40,392.1755742
1601,30,41,742.9573202
1602,30,42,129.4518061
1603,30,43,178.4720133
1604,30,44,428.4079758
1605,30,45,742.4783549
1606,30,46,97.88000118
1607,30,47,414.102197
1608,30,48,342.826277
1609,30,49,303.5167228
1610,30,50,734.4642436
1611,30,51,456.2341613
1612,31,0,300.2648625
1613,31,1,303.4916559
1614,31,2,330.992518
1615,31,3,319.4553918
1616,31,4,394.9645924
1617,31,5,296.8757433
1618,31,6,275.8885594
1619,31,7,290.9539495
1620,31,8,317.3749871
1621,31,9,630.9867107
1622,31,10,242.5823171
1623,31,11,238.5913526
1624,31,12,573.5504547
1625,31,13,584.0690296
1626,31,14,582.5605324
1627,31,15,604.2184478
1628,31,16,589.9901339
1629,31,17,460.3394789
1630,31,18,458.5750026
1631,31,19,504.8121159
1632,31,20,556.2594316
1633,31,21,231.7770731
1634,31,22,169.0074471
1635,31,23,223.0158448
1636,31,24,166.864923
1637,31,25,586.2219599
1638,31,26,246.5874341
1639,31,27,211.29263
1640,31,28,546.660655
1641,31,29,230.4659509
1642,31,30,272.8359405
1643,31,31,406.039098
1644,31,32,597.9679059
1645,31,33,645.368273
1646,31,34,133.5909879
1647,31,35,537.0843289
1648,31,36,464.3326519
1649,31,37,600.7004765
1650,31,38,602.224365
1651,31,39,609.3504103
1652,31,40,292.6671863
1653,31,41,630.1898068
1654,31,42,255.5883441
1655,31,43,302.4381257
1656,31,44,316.313327
1657,31,45,631.6436309
1658,31,46,33.26506201
1659,31,47,308.075813
1660,31,48,216.600434
1661,31,49,173.6995896
1662,31,50,625.163455
1663,31,51,338.912365
1664,32,0,216.7359975
1665,32,1,218.9394156
1666,32,2,250.4675425
1667,32,3,235.6568615
1668,32,4,317.3510189
1669,32,5,225.8451938
1670,32,6,192.1515109
1671,32,7,215.0000894
1672,32,8,392.4763606
1673,32,9,554.2286417
1674,32,10,174.0916322
1675,32,11,181.6725039
1676,32,12,492.768427
1677,32,13,503.8927425
1678,32,14,503.3347269
1679,32,15,525.0676563
1680,32,16,510.165229
1681,32,17,391.6998732
1682,32,18,375.1789266
1683,32,19,422.3691893
1684,32,20,474.7044224
1685,32,21,152.3199626
1686,32,22,240.2304449
1687,32,23,155.2475921
1688,32,24,82.56968998
1689,32,25,506.7845172
1690,32,26,173.2427613
1691,32,27,140.0192953
1692,32,28,465.9565895
1693,32,29,148.5142215
1694,32,30,204.9171224
1695,32,31,328.2525978
1696,32,32,518.4403488
1697,32,33,569.7928741
1698,32,34,216.8353584
1699,32,35,455.0551138
1700,32,36,395.0136502
1701,32,37,523.0222262
1702,32,38,524.150952
1703,32,39,530.6554229
1704,32,40,229.4594516
1705,32,41,552.0219166
1706,32,42,335.0446308
1707,32,43,380.0607618
1708,32,44,241.7150079
1709,32,45,554.5789206
1710,32,46,116.2897086
1711,32,47,238.6563426
1712,32,48,150.9024522
1713,32,49,89.46612482
1714,32,50,549.0330519
1715,32,51,260.0027177
1716,33,0,79.35406254
1717,33,1,44.85029597
1718,33,2,65.14783381
1719,33,3,39.48928524
1720,33,4,137.6402205
1721,33,5,103.8246245
1722,33,6,6.641094442
1723,33,7,72.74230537
1724,33,8,564.7476759
1725,33,9,368.4630353
1726,33,10,170.5450678
1727,33,11,211.5836623
1728,33,12,298.7768286
1729,33,13,311.0036727
1730,33,14,312.4729017
1731,33,15,334.1494862
1732,33,16,317.9460959
1733,33,17,237.3483114
1734,33,18,178.3000596
1735,33,19,226.0234875
1736,33,20,279.4537993
1737,33,21,61.26262776
1738,33,22,414.0120217
1739,33,23,169.7667985
1740,33,24,120.5681243
1741,33,25,315.4208612
1742,33,26,84.1692157
1743,33,27,155.9020115
1744,33,28,272.2935533
1745,33,29,97.70295874
1746,33,30,111.6126769
1747,33,31,146.9519305
1748,33,32,326.7747452
1749,33,33,386.6565195
1750,33,34,408.1692551
1751,33,35,259.1594895
