Unnamed: 0,OriginID,DestinationID,TravelCost
1752,33,36,238.0376249
1753,33,37,335.5055953
1754,33,38,335.6812821
1755,33,39,340.6846951
1756,33,40,139.7457886
1757,33,41,363.0006173
1758,33,42,516.9150039
1759,33,43,557.3628859
1760,33,44,93.09830076
1761,33,45,368.0766615
1762,33,46,310.0867608
1763,33,47,117.3810834
1764,33,48,176.2695168
1765,33,49,115.0575074
1766,33,50,364.8794723
1767,33,51,81.90549379
1768,34,0,310.1930719
1769,34,1,270.2972192
1770,34,2,183.0850092
1771,34,3,231.7100033
1772,34,4,118.2419913
1773,34,5,173.0009869
1774,34,6,252.7552358
1775,34,7,189.8364648
1776,34,8,668.9603146
1777,34,9,191.0824198
1778,34,10,416.4961873
1779,34,11,457.7611574
1780,34,12,190.4973228
1781,34,13,188.6993886
1782,34,14,175.224172
1783,34,15,190.7228046
1784,34,16,188.1997316
1785,34,17,9.394525675
1786,34,18,198.978789
1787,34,19,186.5497544
1788,34,20,192.883863
1789,34,21,254.7913922
1790,34,22,540.2995067
1791,34,23,415.8372885
1792,34,24,346.9145748
1793,34,25,180.503976
1794,34,26,226.0531797
1795,34,27,401.3303772
1796,34,28,172.7100048
1797,34,29,343.6014269
1798,34,30,194.2311404
1799,34,31,114.2382976
1800,34,32,190.36974
1801,34,33,196.548814
1802,34,34,566.9831862
1803,34,35,191.6572903
1804,34,36,13.09530484
1805,34,37,172.7605612
1806,34,38,177.7565923
1807,34,39,189.8016194
1808,34,40,174.4223355
1809,34,41,201.9115737
1810,34,42,643.9075166
1811,34,43,671.5171295
1812,34,44,162.2115835
1813,34,45,193.943181
1814,34,46,486.7376621
1815,34,47,159.922429
1816,34,48,422.0884486
1817,34,49,343.9161749
1818,34,50,181.5315879
1819,34,51,164.8319744
1820,35,0,334.2984187
1821,35,1,336.309575
1822,35,2,359.7752275
1823,35,3,350.8130701
1824,35,4,421.7288629
1825,35,5,320.9363848
1826,35,6,307.2805651
1827,35,7,317.4325964
1828,35,8,283.1444506
1829,35,9,656.605615
1830,35,10,277.0445689
1831,35,11,271.7538091
1832,35,12,601.9225405
1833,35,13,611.9910919
1834,35,14,609.8342125
1835,35,15,631.4072629
1836,35,16,617.6584008
1837,35,17,482.0543058
1838,35,18,489.2919876
1839,35,19,534.5831706
1840,35,20,585.2388036
1841,35,21,260.5656933
1842,35,22,136.5649584
1843,35,23,257.475685
1844,35,24,200.3716789
1845,35,25,613.631656
1846,35,26,272.3006433
1847,35,27,246.0068943
1848,35,28,575.0157584
1849,35,29,264.9116293
1850,35,30,295.797499
1851,35,31,432.8600541
1852,35,32,625.4203249
1853,35,33,670.2487778
1854,35,34,99.17875094
1855,35,35,566.4672834
1856,35,36,486.3677567
1857,35,37,626.9435461
1858,35,38,628.7143516
1859,35,39,636.2296831
1860,35,40,313.3098736
1861,35,41,656.6938037
1862,35,42,220.7896463
1863,35,43,267.8026319
1864,35,44,341.9084006
1865,35,45,657.4499635
1866,35,46,1.570285795
1867,35,47,331.2763991
1868,35,48,250.9096218
1869,35,49,207.2618807
1870,35,50,650.4128669
1871,35,51,366.6782544
1872,36,0,167.2481652
1873,36,1,155.4382514
1874,36,2,167.7736251
1875,36,3,161.976862
1876,36,4,231.982027
1877,36,5,139.5080973
1878,36,6,119.4239144
1879,36,7,128.7145423
1880,36,8,443.4049024
1881,36,9,468.6034265
1882,36,10,177.5725008
1883,36,11,203.2928956
1884,36,12,410.1984534
1885,36,13,420.6294006
1886,36,14,419.1875191
1887,36,15,440.8644042
1888,36,16,426.5500625
1889,36,17,305.43022
1890,36,18,298.1960786
1891,36,19,342.6004819
1892,36,20,393.2224498
1893,36,21,68.51444295
1894,36,22,291.9175252
1895,36,23,163.8696278
1896,36,24,59.2963395
1897,36,25,422.816479
1898,36,26,86.68229094
1899,36,27,145.0463373
1900,36,28,383.2995339
1901,36,29,117.7429223
1902,36,30,119.9325632
1903,36,31,242.996353
1904,36,32,434.5528678
1905,36,33,483.7426518
1906,36,34,286.7514659
1907,36,35,374.4004675
1908,36,36,308.6179863
1909,36,37,437.8328405
1910,36,38,439.1914537
1911,36,39,446.1088931
1912,36,40,146.6980121
1913,36,41,467.1310785
1914,36,42,394.3862468
1915,36,43,435.2643162
1916,36,44,155.177315
1917,36,45,469.091429
1918,36,46,190.7438619
1919,36,47,152.6886322
1920,36,48,164.3434205
1921,36,49,62.48131639
1922,36,50,463.1578835
1923,36,51,175.4993823
1924,37,0,380.2536026
1925,37,1,377.4429083
1926,37,2,389.1443501
1927,37,3,387.1990736
1928,37,4,445.3880055
1929,37,5,340.1865485
1930,37,6,344.3415904
1931,37,7,342.0638506
1932,37,8,227.5083038
1933,37,9,675.6721491
1934,37,10,333.2881248
1935,37,11,330.7006258
1936,37,12,628.09318
1937,37,13,636.948085
1938,37,14,633.1708853
1939,37,15,654.412692
1940,37,16,641.9399546
1941,37,17,493.7716964
1942,37,18,522.5700235
1943,37,19,564.8904039
1944,37,20,613.0996418
1945,37,21,291.8373706
1946,37,22,76.96186906
1947,37,23,313.7738213
1948,37,24,245.8994824
1949,37,25,637.2858107
1950,37,26,296.3281269
1951,37,27,301.0284101
1952,37,28,601.2983915
1953,37,29,313.6273206
1954,37,30,313.358487
1955,37,31,456.5242833
1956,37,32,649.1161784
1957,37,33,687.5137703
1958,37,34,68.64364469
1959,37,35,595.5204058
1960,37,36,498.71753
1961,37,37,647.6629405
1962,37,38,650.0197993
1963,37,39,658.443983
1964,37,40,325.6818729
1965,37,41,677.8821566
1966,37,42,170.6705557
1967,37,43,214.8142721
1968,37,44,364.0755217
1969,37,45,676.956519
1970,37,46,62.20710508
1971,37,47,348.4743336
1972,37,48,307.7339592
1973,37,49,252.8437614
1974,37,50,668.6443836
1975,37,51,393.4546532
1976,38,0,264.3028878
1977,38,1,271.3690088
1978,38,2,308.0492251
1979,38,3,290.9671959
1980,38,4,375.3660553
1981,38,5,283.2532358
1982,38,6,247.7428097
1983,38,7,273.0313348
1984,38,8,360.5428858
1985,38,9,612.2524331
1986,38,10,199.7662199
1987,38,11,194.953569
1988,38,12,550.0238324
1989,38,13,561.3558036
1990,38,14,561.0491851
1991,38,15,582.7900732
1992,38,16,567.7291294
1993,38,17,448.905126
1994,38,18,430.7261939
1995,38,19,478.77339
1996,38,20,531.6196539
1997,38,21,210.2868134
1998,38,22,212.6452262
1999,38,23,180.2027621
2000,38,24,134.3176287
2001,38,25,564.4493916
2002,38,26,230.9255747
2003,38,27,169.2600415
2004,38,28,523.2589778
2005,38,29,193.1390694
2006,38,30,261.5407641
2007,38,31,386.2507633
2008,38,32,576.078537
2009,38,33,627.8514186
2010,38,34,173.6711797
2011,38,35,511.712736
2012,38,36,452.3563429
2013,38,37,580.9761879
2014,38,38,582.0577357
2015,38,39,588.4648382
2016,38,40,284.8308302
2017,38,41,609.909011
2018,38,42,297.6634808
2019,38,43,345.0529912
2020,38,44,299.6691916
2021,38,45,612.5825117
2022,38,46,75.85653462
2023,38,47,295.7616379
2024,38,48,173.5377909
2025,38,49,140.7920819
2026,38,50,607.0836495
2027,38,51,317.9164966
2028,39,0,233.3587048
2029,39,1,193.3394336
2030,39,2,107.7915215
2031,39,3,158.1919427
2032,39,4,87.38644681
2033,39,5,66.12679236
2034,39,6,164.0104249
2035,39,7,89.62429689
2036,39,8,573.8943121
2037,39,9,285.2932931
2038,39,10,325.8279497
2039,39,11,365.0525458
2040,39,12,254.1959012
2041,39,13,258.855888
2042,39,14,250.9208164
2043,39,15,270.7362472
2044,39,16,261.7732913
2045,39,17,103.1005422
2046,39,18,198.0730571
2047,39,19,214.5466438
2048,39,20,246.3081715
2049,39,21,151.0892769
2050,39,22,438.655999
2051,39,23,322.0699478
2052,39,24,242.9391556
2053,39,25,255.6751904
2054,39,26,118.8128255
2055,39,27,305.9021377
2056,39,28,229.5165496
2057,39,29,250.5005972
2058,39,30,85.11581046
2059,39,31,94.73140631
2060,39,32,267.2042584
2061,39,33,295.6848174
2062,39,34,460.5254236
2063,39,35,235.3071113
2064,39,36,107.3202317
2065,39,37,259.77829
2066,39,38,263.074351
2067,39,39,273.0135893
2068,39,40,66.66236829
2069,39,41,290.2624971
2070,39,42,543.4712349
2071,39,43,574.1435788
2072,39,44,65.06157696
2073,39,45,287.0444741
2074,39,46,378.0401176
2075,39,47,51.84203425
2076,39,48,327.2623533
2077,39,49,240.7127226
2078,39,50,277.5411291
2079,39,51,89.97074156
2080,40,0,90.90400467
2081,40,1,80.39740569
2082,40,2,120.1171401
2083,40,3,95.77827956
2084,40,4,192.196088
2085,40,5,131.3094176
2086,40,6,52.87563244
2087,40,7,105.6836191
2088,40,8,518.7254262
2089,40,9,425.902185
2090,40,10,134.339085
2091,40,11,171.138538
2092,40,12,357.2141941
2093,40,13,369.402495
2094,40,14,370.6733371
2095,40,15,392.3733573
2096,40,16,376.2968956
2097,40,17,285.2064918
2098,40,18,235.5376785
2099,40,19,284.1469716
2100,40,20,337.8320171
2101,40,21,49.98362132
2102,40,22,366.5399527
2103,40,23,127.9666034
2104,40,24,62.14043058
2105,40,25,373.6839453
2106,40,26,88.2057311
2107,40,27,111.0938894
2108,40,28,330.7218129
2109,40,29,59.55820838
2110,40,30,126.3219691
2111,40,31,202.1750923
2112,40,32,385.0774055
2113,40,33,443.6082345
2114,40,34,354.8252274
2115,40,35,317.4259153
2116,40,36,286.7628717
2117,40,37,393.2142308
2118,40,38,393.553224
2119,40,39,398.7907036
2120,40,40,157.5594275
2121,40,41,420.9898944
2122,40,42,467.4401356
2123,40,43,509.6219794
2124,40,44,132.3405722
2125,40,45,425.6514918
2126,40,46,255.4127802
2127,40,47,146.3811606
2128,40,48,132.5613895
2129,40,49,56.65070503
2130,40,50,421.9964695
2131,40,51,134.3217463
2132,41,0,249.9981572
2133,41,1,221.3609581
2134,41,2,172.9557032
2135,41,3,191.3622857
2136,41,4,120.9637289
2137,41,5,227.6150796
2138,41,6,232.7246792
2139,41,7,219.544456
2140,41,8,762.7179786
2141,41,9,155.8356578
2142,41,10,367.8406147
2143,41,11,409.8695591
2144,41,12,72.11660047
2145,41,13,85.80301919
2146,41,14,91.74559737
2147,41,15,112.0880836
2148,41,16,93.8195529
2149,41,17,161.0206657
2150,41,18,63.92672368
2151,41,19,19.97435428
2152,41,20,52.60605433
2153,41,21,272.1663534
2154,41,22,618.9534114
2155,41,23,375.1090882
2156,41,24,347.6810591
2157,41,25,93.27667089
2158,41,26,265.0810795
2159,41,27,366.8214775
2160,41,28,46.71872616
2161,41,29,311.433017
2162,41,30,255.222166
2163,41,31,110.7451949
2164,41,32,103.4532148
2165,41,33,178.4305982
2166,41,34,625.7487604
2167,41,35,34.84164549
2168,41,36,154.9392307
2169,41,37,121.5283444
2170,41,38,119.2598259
2171,41,39,120.3679408
2172,41,40,256.080202
2173,41,41,143.5790684
2174,41,42,724.2791
2175,41,43,759.8033824
2176,41,44,200.4527008
2177,41,45,153.8124065
2178,41,46,531.4068249
2179,41,47,224.3650506
2180,41,48,383.4918372
2181,41,49,342.0798673
2182,41,50,156.3353221
2183,41,51,167.6829614
2184,41.5,0,249.9981572
2185,41.5,1,221.3609581
2186,41.5,2,172.9557032
2187,41.5,3,191.3622857
2188,41.5,4,120.9637289
2189,41.5,5,227.6150796
2190,41.5,6,232.7246792
2191,41.5,7,219.544456
2192,41.5,8,762.7179786
2193,41.5,9,155.8356578
2194,41.5,10,367.8406147
2195,41.5,11,409.8695591
2196,41.5,12,72.11660047
2197,41.5,13,85.80301919
2198,41.5,14,91.74559737
2199,41.5,15,112.0880836
2200,41.5,16,93.8195529
2201,41.5,17,161.0206657
2202,41.5,18,63.92672368
2203,41.5,19,19.97435428
2204,41.5,20,52.60605433
2205,41.5,21,272.1663534
2206,41.5,22,618.9534114
2207,41.5,23,375.1090882
2208,41.5,24,347.6810591
2209,41.5,25,93.27667089
2210,41.5,26,265.0810795
2211,41.5,27,366.8214775
2212,41.5,28,46.71872616
2213,41.5,29,311.433017
2214,41.5,30,255.222166
2215,41.5,31,110.7451949
2216,41.5,32,103.4532148
2217,41.5,33,178.4305982
2218,41.5,34,625.7487604
2219,41.5,35,34.84164549
2220,41.5,36,154.9392307
2221,41.5,37,121.5283444
2222,41.5,38,119.2598259
2223,41.5,39,120.3679408
2224,41.5,40,256.080202
2225,41.5,41,143.5790684
2226,41.5,42,724.2791
2227,41.5,43,759.8033824
2228,41.5,44,200.4527008
2229,41.5,45,153.8124065
2230,41.5,46,531.4068249
2231,41.5,47,224.3650506
2232,41.5,48,383.4918372
2233,41.5,49,342.0798673
2234,41.5,50,156.3353221
2235,41.5,51,167.6829614
2236,42,0,407.7005098
2237,42,1,374.7536784
2238,42,2,306.7787617
2239,42,3,339.9765074
2240,42,4,236.0996616
2241,42,5,332.6415831
2242,42,6,376.2428352
2243,42,7,338.1716406
2244,42,8,849.6849889
2245,42,9,18.00231919
2246,42,10,525.2584892
2247,42,11,567.7009505
2248,42,12,107.8930517
2249,42,13,91.80106322
2250,42,14,76.66543556
2251,42,15,65.12769791
2252,42,16,82.83228751
2253,42,17,183.3007387
2254,42,18,227.3750287
2255,42,19,177.9184354
2256,42,20,131.320679
2257,42,21,400.9935953
2258,42,22,717.8146264
2259,42,23,530.5344114
2260,42,24,487.3674836
2261,42,25,77.98866307
2262,42,26,381.9709259
2263,42,27,520.2509566
2264,42,28,121.4062217
2265,42,29,462.7775826
2266,42,30,358.4518271
2267,42,31,225.4913446
2268,42,32,74.20702306
2269,42,33,16.89436516
2270,42,34,738.8334051
2271,42,35,150.8540702
2272,42,36,177.1711153
2273,42,37,43.68366563
2274,42,38,48.32972318
2275,42,39,55.30901509
2276,42,40,345.8225456
2277,42,41,42.39791468
2278,42,42,822.3189502
2279,42,43,851.4965009
2280,42,44,312.2681647
2281,42,45,23.18307635
2282,42,46,652.3786967
2283,42,47,323.0206324
2284,42,48,538.4534424
2285,42,49,482.7291652
2286,42,50,8.446839641
2287,42,51,294.2501983
2288,43,0,406.7350481
2289,43,1,370.9495722
2290,43,2,295.054744
2291,43,3,334.0883275
2292,43,4,222.5161022
2293,43,5,309.0971342
2294,43,6,366.4589919
2295,43,7,319.0690981
2296,43,8,813.0567809
2297,43,9,69.24567895
2298,43,10,522.4932359
2299,43,11,564.9673962
2300,43,12,139.5851859
2301,43,13,125.8555558
2302,43,14,107.8762858
2303,43,15,105.2624126
2304,43,16,118.4041814
2305,43,17,148.8801336
2306,43,18,238.7506588
2307,43,19,195.4117351
2308,43,20,159.4639481
2309,43,21,383.719396
2310,43,22,685.3037629
2311,43,23,525.8805372
2312,43,24,473.2297688
2313,43,25,111.293674
2314,43,26,360.6404656
2315,43,27,514.0811206
2316,43,28,144.3120075
2317,43,29,455.8542958
2318,43,30,333.2787654
2319,43,31,212.9501402
2320,43,32,112.3405372
2321,43,33,60.58682906
2322,43,34,710.7661284
2323,43,35,174.9672702
2324,43,36,143.7308695
2325,43,37,79.06913405
2326,43,38,85.77409235
2327,43,39,97.13931574
2328,43,40,316.9988033
2329,43,41,91.82582449
2330,43,42,788.8976794
2331,43,43,816.1216644
2332,43,44,291.9693787
2333,43,45,74.2129833
2334,43,46,627.9220155
2335,43,47,297.8850203
2336,43,48,533.3219026
2337,43,49,469.1612831
2338,43,50,57.72632522
2339,43,51,280.2774563
2340,44,0,164.2488361
2341,44,1,193.7650802
2342,44,2,269.85193
2343,44,3,229.0749602
2344,44,4,341.9079849
2345,44,5,289.1167639
2346,44,6,198.2271967
2347,44,7,263.9550075
2348,44,8,523.9323752
2349,44,9,564.9216352
2350,44,10,51.04979506
2351,44,11,30.73200419
2352,44,12,485.1139979
2353,44,13,499.4376821
2354,44,14,504.3701331
2355,44,15,525.3900805
2356,44,16,507.462327
2357,44,17,441.4039028
2358,44,18,353.7437196
2359,44,19,406.7479939
2360,44,20,462.740338
2361,44,21,204.6643306
2362,44,22,376.9287454
2363,44,23,38.70948063
2364,44,24,122.1579175
2365,44,25,506.4664587
2366,44,26,241.836832
2367,44,27,48.99263635
2368,44,28,460.3818889
2369,44,29,107.3508073
2370,44,30,280.8139936
2371,44,31,350.6699602
2372,44,32,517.0127964
2373,44,33,584.9046333
2374,44,34,333.0288296
2375,44,35,440.6631125
2376,44,36,442.4354065
2377,44,37,530.9369673
2378,44,38,530.0888151
2379,44,39,533.1242391
2380,44,40,311.7144792
2381,44,41,556.1694418
2382,44,42,458.9879536
2383,44,43,507.3040164
2384,44,44,290.3035009
2385,44,45,563.8683391
2386,44,46,239.6907236
2387,44,47,304.1942332
2388,44,48,30.17312931
2389,44,49,120.9753104
2390,44,50,562.7148029
2391,44,51,286.7276026
2392,45,0,549.9163472
2393,45,1,545.8965066
2394,45,2,550.4174361
2395,45,3,553.3468716
2396,45,4,600.4948543
2397,45,5,493.2483521
2398,45,6,511.1996234
2399,45,7,500.2166298
2400,45,8,64.68034306
2401,45,9,822.0288298
2402,45,10,499.2173484
2403,45,11,491.9921708
2404,45,12,783.5486716
2405,45,13,790.9734368
2406,45,14,785.3617069
2407,45,15,805.9888097
2408,45,16,795.1445515
2409,45,17,633.2193979
2410,45,18,685.5817285
2411,45,19,725.0449242
2412,45,20,770.4747123
2413,45,21,456.070222
2414,45,22,100.7408609
2415,45,23,479.6507611
2416,45,24,415.6494403
2417,45,25,789.8070546
2418,45,26,455.1733907
2419,45,27,468.1540584
2420,45,28,757.1264469
2421,45,29,483.3331734
2422,45,30,465.6210445
2423,45,31,611.4440921
2424,45,32,801.5667236
2425,45,33,831.2791579
2426,45,34,130.4130276
2427,45,35,754.2367501
2428,45,36,638.9297985
2429,45,37,796.4921909
2430,45,38,799.5594051
2431,45,39,809.0177465
2432,45,40,471.6993488
2433,45,41,826.9708298
2434,45,42,13.76516762
2435,45,43,45.59352205
2436,45,44,519.3899989
2437,45,45,823.880816
2438,45,46,223.7769353
2439,45,47,499.0900943
2440,45,48,472.9737114
2441,45,49,422.5904942
2442,45,50,813.9665151
2443,45,51,552.463265
2444,46,0,207.6771596
2445,46,1,174.3598696
2446,46,2,115.5061897
2447,46,3,140.4553086
2448,46,4,63.76011668
2449,46,5,169.1174036
2450,46,6,179.3288233
2451,46,7,160.7210647
2452,46,8,704.0010116
2453,46,9,196.9758427
2454,46,10,324.9281061
2455,46,11,367.4032527
2456,46,12,127.0832296
2457,46,13,138.2131768
2458,46,14,139.1430322
2459,46,15,160.8134798
2460,46,16,144.8205353
2461,46,17,133.5062311
2462,46,18,57.31639207
2463,46,19,66.9241793
2464,46,20,110.6223708
2465,46,21,214.7128084
2466,46,22,560.0748773
2467,46,23,330.1130946
2468,46,24,293.5064727
2469,46,25,142.0984454
2470,46,26,206.3174395
2471,46,27,320.0754779
2472,46,28,100.2145507
2473,46,29,262.9930375
2474,46,30,196.6519796
2475,46,31,54.58227237
2476,46,32,153.5036945
2477,46,33,216.8069685
2478,46,34,567.4116874
2479,46,35,93.66647933
2480,46,36,129.0422503
2481,46,37,163.2757488
2482,46,38,162.9524764
2483,46,39,167.4401751
2484,46,40,198.9084717
2485,46,41,189.9425929
2486,46,42,665.4044065
2487,46,43,700.9634905
2488,46,44,141.7162995
2489,46,45,196.1378127
2490,46,46,473.7243423
2491,46,47,166.5444456
2492,46,48,338.0703543
2493,46,49,288.2251558
2494,46,50,194.5995725
2495,46,51,109.0444737
2496,47,0,83.71908873
2497,47,1,44.59274565
2498,47,2,48.39780153
2499,47,3,8.105876046
2500,47,4,109.9740289
2501,47,5,118.3965863
2502,47,6,51.40020982
2503,47,7,89.16217
2504,47,8,610.1792685
2505,47,9,329.5139276
2506,47,10,195.7160436
2507,47,11,238.1221029
2508,47,12,255.3379005
2509,47,13,268.2836217
2510,47,14,271.0684694
2511,47,15,292.557339
2512,47,16,275.6331853
2513,47,17,217.2566982
2514,47,18,131.7667909
2515,47,19,180.723193
2516,47,20,235.0927247
2517,47,21,104.9734821
2518,47,22,460.0168205
2519,47,23,199.0232225
2520,47,24,165.585401
2521,47,25,273.6771352
2522,47,26,118.4057113
2523,47,27,187.989803
2524,47,28,229.2551996
2525,47,29,130.470348
2526,47,30,135.2607367
2527,47,31,117.1056121
2528,47,32,284.7642764
2529,47,33,348.8923057
2530,47,34,455.182816
2531,47,35,214.264583
2532,47,36,216.6518171
2533,47,37,295.8919439
2534,47,38,295.5250596
2535,47,39,299.6176616
2536,47,40,157.8376448
2537,47,41,322.3281733
2538,47,42,563.3181481
2539,47,43,603.3056128
2540,47,44,97.22932926
2541,47,45,328.7416399
2542,47,46,357.0984168
2543,47,47,128.4178682
2544,47,48,206.6374731
2545,47,49,159.6677375
2546,47,50,326.7998616
2547,47,51,66.89739578
2548,48,0,131.7106455
2549,48,1,96.12610327
2550,48,2,51.13532511
2551,48,3,61.62302707
2552,48,4,68.34111929
2553,48,5,125.8631544
2554,48,6,101.9632325
2555,48,7,105.2279355
2556,48,8,647.0304111
2557,48,9,275.8193256
2558,48,10,247.4945136
2559,48,11,290.0005784
2560,48,12,202.5467032
2561,48,13,215.0907038
2562,48,14,217.4504829
2563,48,15,238.9895511
2564,48,16,222.2735162
2565,48,17,176.6961583
2566,48,18,85.71812377
2567,48,19,130.1275081
2568,48,20,183.0898649
2569,48,21,145.2680018
2570,48,22,499.1695573
2571,48,23,251.851945
2572,48,24,216.9162163
2573,48,25,220.137523
2574,48,26,146.6055983
2575,48,27,241.3851105
2576,48,28,176.2006519
2577,48,29,184.130931
2578,48,30,149.963524
2579,48,31,72.02596047
2580,48,32,231.3062642
2581,48,33,295.3660694
2582,48,34,499.8096154
2583,48,35,162.9356745
2584,48,36,174.8788544
2585,48,37,242.1570494
2586,48,38,241.7837696
2587,48,39,245.952736
2588,48,40,163.7560337
2589,48,41,268.6210553
