Unnamed: 0,OriginID,DestinationID,TravelCost
2590,48,42,603.6782186
2591,48,43,641.8156251
2592,48,44,98.20376293
2593,48,45,275.0159777
2594,48,46,403.4830077
2595,48,47,130.2825213
2596,48,48,259.6644694
2597,48,49,211.3192567
2598,48,50,273.2292497
2599,48,51,57.55602596
2600,49,0,295.6230799
2601,49,1,264.9419865
2602,49,2,207.1506533
2603,49,3,232.568532
2604,49,4,144.3601561
2605,49,5,250.8735428
2606,49,6,272.0347652
2607,49,7,248.1553089
2608,49,8,784.4041554
2609,49,9,107.9570768
2610,49,10,413.539831
2611,49,11,455.7865479
2612,49,12,40.86855415
2613,49,13,47.20933571
2614,49,14,46.47620458
2615,49,15,68.09705309
2616,49,16,52.64705082
2617,49,17,148.5712109
2618,49,18,112.3646413
2619,49,19,64.42804608
2620,49,20,40.28564713
2621,49,21,305.7667043
2622,49,22,644.0556994
2623,49,23,419.9925291
2624,49,24,386.1843851
2625,49,25,49.39173371
2626,49,26,293.8208836
2627,49,27,410.8738379
2628,49,28,19.89718273
2629,49,29,354.4844644
2630,49,30,278.4184673
2631,49,31,133.2336361
2632,49,32,60.90331214
2633,49,33,130.1020254
2634,49,34,655.7323737
2635,49,35,46.30919728
2636,49,36,141.7456755
2637,49,37,73.57262575
2638,49,38,71.96183539
2639,49,39,75.01790135
2640,49,40,274.1145617
2641,49,41,97.8842557
2642,49,42,749.4979733
2643,49,43,783.0329016
2644,49,44,225.7537564
2645,49,45,106.2738378
2646,49,46,563.7963658
2647,49,47,244.9930674
2648,49,48,428.1988143
2649,49,49,380.9338999
2650,49,50,107.9202316
2651,49,51,198.46191
2652,50,0,171.7035507
2653,50,1,137.2606247
2654,50,2,86.32020052
2655,50,3,115.3914132
2656,50,4,130.4394151
2657,50,5,28.08924211
2658,50,6,96.5076285
2659,50,7,32.09255513
2660,50,8,514.4896525
2661,50,9,362.6974042
2662,50,10,243.5433782
2663,50,11,280.1149837
2664,50,12,313.5556877
2665,50,13,321.9763102
2666,50,14,318.0982268
2667,50,15,339.3921092
2668,50,16,326.8633046
2669,50,17,194.0043847
2670,50,18,220.0993965
2671,50,19,255.0260146
2672,50,20,299.7456619
2673,50,21,60.67562931
2674,50,22,370.3630588
2675,50,23,236.9727966
2676,50,24,150.47716
2677,50,25,322.1942902
2678,50,26,25.3364858
2679,50,27,219.6140487
2680,50,28,286.9030381
2681,50,29,168.2490752
2682,50,30,18.74491699
2683,50,31,141.543709
2684,50,32,334.0247782
2685,50,33,376.3240185
2686,50,34,381.6019381
2687,50,35,283.5140042
2688,50,36,197.2559168
2689,50,37,333.4852762
2690,50,38,335.5377294
2691,50,39,343.6145392
2692,50,40,48.94739823
2693,50,41,363.4832148
2694,50,42,475.7590242
2695,50,43,511.1335348
2696,50,44,49.01424688
2697,50,45,363.6250328
2698,50,46,292.8376048
2699,50,47,41.64473074
2700,50,48,241.1117703
2701,50,49,148.7916122
2702,50,50,356.4348905
2703,50,51,83.22112096
2704,51,0,222.2181977
2705,51,1,185.6954513
2706,51,2,117.5469611
2707,51,3,158.4671986
2708,51,4,133.1614739
2709,51,5,41.20125309
2710,51,6,147.1938022
2711,51,7,71.72905744
2712,51,8,513.7856005
2713,51,9,347.2105362
2714,51,10,296.3600197
2715,51,11,332.3803633
2716,51,12,311.4619882
2717,51,13,317.3815002
2718,51,14,310.5957669
2719,51,15,330.8986773
2720,51,16,320.9115792
2721,51,17,164.1743138
2722,51,18,238.0594894
2723,51,19,263.7964328
2724,51,20,301.3669162
2725,51,21,112.6633265
2726,51,22,376.8263168
2727,51,23,289.3106686
2728,51,24,198.7432891
2729,51,25,315.1916102
2730,51,26,74.78555012
2731,51,27,271.6895736
2732,51,28,285.8802724
2733,51,29,221.2100261
2734,51,30,35.85337248
2735,51,31,143.0232085
2736,51,32,326.8630328
2737,51,33,357.888535
2738,51,34,398.4231971
2739,51,35,288.1775238
2740,51,36,168.8288419
2741,51,37,321.0466205
2742,51,38,324.1004044
2743,51,39,333.6600861
2744,51,40,5.299247046
2745,51,41,351.520071
2746,51,42,481.824556
2747,51,43,513.2894127
2748,51,44,65.91005144
2749,51,45,348.8565488
2750,51,46,317.2827002
2751,51,47,33.49243667
2752,51,48,293.1531241
2753,51,49,197.8943044
2754,51,50,339.6104241
2755,51,51,106.2877015
2756,52,0,154.3782735
2757,52,1,114.0146711
2758,52,2,25.83266288
2759,52,3,75.97871622
2760,52,4,49.49984351
2761,52,5,72.6705867
2762,52,6,96.77455551
2763,52,7,59.32433437
2764,52,8,603.8398014
2765,52,9,285.9594032
2766,52,10,259.5203625
2767,52,11,301.0987091
2768,52,12,227.3914157
2769,52,13,237.1411842
2770,52,14,235.2997584
2771,52,15,256.9706474
2772,52,16,242.8315611
2773,52,17,148.2100531
2774,52,18,131.9300657
2775,52,19,165.7288292
2776,52,20,212.013218
2777,52,21,116.2693276
2778,52,22,458.8950757
2779,52,23,259.6964458
2780,52,24,202.253111
2781,52,25,238.9617338
2782,52,26,104.8677353
2783,52,27,246.0354927
2784,52,28,200.5116132
2785,52,29,187.798773
2786,52,30,98.79681245
2787,52,31,60.01580969
2788,52,32,250.7165886
2789,52,33,302.390145
2790,52,34,466.2831575
2791,52,35,194.8888744
2792,52,36,148.466184
2793,52,37,254.4551571
2794,52,38,255.5731275
2795,52,39,262.2590467
2796,52,40,108.9775227
2797,52,41,283.4611265
2798,52,42,564.1542054
2799,52,43,600.2095843
2800,52,44,44.25509995
2801,52,45,286.1631811
2802,52,46,373.5999118
2803,52,47,75.23413526
2804,52,48,266.3393566
2805,52,49,197.9096079
2806,52,50,281.2032794
2807,52,51,8.771525473
2808,54,0,217.1532155
2809,54,1,189.485346
2810,54,2,147.7999731
2811,54,3,161.0215773
2812,54,4,106.7069342
2813,54,5,209.2988228
2814,54,6,203.2859813
2815,54,7,197.5553576
2816,54,8,742.4615506
2817,54,9,188.9452573
2818,54,10,334.9042058
2819,54,11,376.8585469
2820,54,12,104.0901098
2821,54,13,118.4878708
2822,54,14,124.9811487
2823,54,15,145.2098817
2824,54,16,126.7328093
2825,54,17,169.851882
2826,54,18,31.36656507
2827,54,19,28.19541808
2828,54,20,82.47702774
2829,54,21,246.1181412
2830,54,22,596.8423737
2831,54,23,342.4448831
2832,54,24,318.2210806
2833,54,25,126.447912
2834,54,26,242.365612
2835,54,27,334.4908348
2836,54,28,79.64117823
2837,54,29,279.6197364
2838,54,30,236.4750684
2839,54,31,98.12592354
2840,54,32,136.4589804
2841,54,33,211.3425863
2842,54,34,600.6520773
2843,54,35,61.34869747
2844,54,36,164.5502831
2845,54,37,154.5977048
2846,54,38,152.4523577
2847,54,39,153.5794017
2848,54,40,240.9354884
2849,54,41,176.7924492
2850,54,42,701.900993
2851,54,43,738.5935359
2852,54,44,181.2478989
2853,54,45,186.9916957
2854,54,46,505.0577505
2855,54,47,207.9957329
2856,54,48,350.8886913
2857,54,49,312.435813
2858,54,50,189.1703964
2859,54,51,145.2453597
2860,55,0,591.2462395
2861,55,1,586.865848
2862,55,2,589.8699422
2863,55,3,593.7888411
2864,55,4,638.6397004
2865,55,5,531.2955758
2866,55,6,551.824053
2867,55,7,539.1730936
2868,55,8,34.08103915
2869,55,9,857.9329678
2870,55,10,540.4602608
2871,55,11,532.7333961
2872,55,12,821.4683381
2873,55,13,828.5748196
2874,55,14,822.5766771
2875,55,15,843.0413395
2876,55,16,832.5633472
2877,55,17,668.170391
2878,55,18,725.2400363
2879,55,19,764.046193
2880,55,20,808.8252977
2881,55,21,496.2359081
2882,55,22,140.7162939
2883,55,23,520.8971746
2884,55,24,457.0358989
2885,55,25,827.0863849
2886,55,26,494.3717204
2887,55,27,509.5171675
2888,55,28,795.1599589
2889,55,29,524.7942529
2890,55,30,503.6280853
2891,55,31,649.52891
2892,55,32,838.8140442
2893,55,33,866.6095693
2894,55,34,170.2978712
2895,55,35,792.8960107
2896,55,36,674.0132363
2897,55,37,832.9701556
2898,55,38,836.1843272
2899,55,39,845.8499069
2900,55,40,508.5794139
2901,55,41,863.4552681
2902,55,42,44.17591515
2903,55,43,6.471871671
2904,55,44,557.7702794
2905,55,45,859.9038069
2906,55,46,265.0966326
2907,55,47,536.6728128
2908,55,48,514.1613051
2909,55,49,463.9742377
2910,55,50,849.6631993
2911,55,51,591.4696193
2912,56,0,258.7817046
2913,56,1,218.5027881
2914,56,2,131.2557334
2915,56,3,182.3084414
2916,56,4,96.73199179
2917,56,5,93.88993434
2918,56,6,190.8795263
2919,56,7,117.4634552
2920,56,8,588.3272219
2921,56,9,269.1107264
2922,56,10,353.3532875
2923,56,11,392.7780237
2924,56,12,246.7954588
2925,56,13,249.7466733
2926,56,14,240.1330797
2927,56,15,258.9490581
2928,56,16,251.7424968
2929,56,17,80.70905082
2930,56,18,205.9766961
2931,56,19,215.6137283
2932,56,20,241.5249132
2933,56,21,179.0164662
2934,56,22,456.4128434
2935,56,23,349.8391111
2936,56,24,270.7590228
2937,56,25,245.1051907
2938,56,26,146.2274425
2939,56,27,333.762918
2940,56,28,223.4979063
2941,56,29,278.1427486
2942,56,30,111.2552414
2943,56,31,101.4363506
2944,56,32,256.3077411
2945,56,33,277.7329437
2946,56,34,481.5492066
2947,56,35,232.8599845
2948,56,36,85.88048372
2949,56,37,245.746933
2950,56,38,249.6032019
2951,56,39,260.2904668
2952,56,40,89.10964179
2953,56,41,276.0837221
2954,56,42,560.6171512
2955,56,43,589.7031106
2956,56,44,92.25156748
2957,56,45,271.2586756
2958,56,46,401.4200167
2959,56,47,79.33365684
2960,56,48,355.1017348
2961,56,49,268.6022841
2962,56,50,260.6710115
2963,56,51,112.696088
2964,57,0,61.55189842
2965,57,1,29.01339468
2966,57,2,75.39153495
2967,57,3,26.52850895
2968,57,4,133.2323091
2969,57,5,143.8247425
2970,57,6,58.71879894
2971,57,7,113.7155735
2972,57,8,620.7261319
2973,57,9,343.4024191
2974,57,10,177.9221593
2975,57,11,220.4122716
2976,57,12,264.5475309
2977,57,13,278.413107
2978,57,14,282.8083877
2979,57,15,303.93506
2980,57,16,286.2431209
2981,57,17,241.6116304
2982,57,18,135.5920379
2983,57,19,187.3640991
2984,57,20,242.9778294
2985,57,21,118.4409782
2986,57,22,469.4124116
2987,57,23,183.3724465
2988,57,24,164.5387317
2989,57,25,285.0019491
2990,57,26,138.0128008
2991,57,27,174.2816016
2992,57,28,239.2773148
2993,57,29,119.0635874
2994,57,30,158.8573131
2995,57,31,139.3093534
2996,57,32,295.6906857
2997,57,33,363.7201095
2998,57,34,460.1825694
2999,57,35,221.3503262
3000,57,36,240.641355
3001,57,37,309.3440811
3002,57,38,308.4441824
3003,57,39,311.5492349
3004,57,40,182.959391
3005,57,41,334.5601548
3006,57,42,571.5308332
3007,57,43,612.7554914
3008,57,44,123.8115844
3009,57,45,342.2767711
3010,57,46,360.804303
3011,57,47,154.5027466
3012,57,48,191.5069194
3013,57,49,158.097272
3014,57,50,341.4669522
3015,57,51,93.7546429
3016,58,0,110.5822083
3017,58,1,79.64346232
3018,58,2,72.42230049
3019,58,3,69.99186388
3020,58,4,141.6174012
3021,58,5,79.44044085
3022,58,6,36.70135829
3023,58,7,51.62282234
3024,58,8,534.3545433
3025,58,9,377.8461337
3026,58,10,185.2327545
3027,58,11,223.876725
3028,58,12,314.8006727
3029,58,13,325.8302082
3030,58,14,325.439023
3031,58,15,347.1834198
3032,58,16,332.1222127
3033,58,17,230.9452165
3034,58,18,201.7744227
3035,58,19,246.000279
3036,58,20,297.1641082
3037,58,21,29.20337218
3038,58,22,384.7363744
3039,58,23,180.8444245
3040,58,24,110.410767
3041,58,25,328.8207611
3042,58,26,49.49583139
3043,58,27,164.6965399
3044,58,28,287.9597558
3045,58,29,109.6348124
3046,58,30,80.86877601
3047,58,31,152.1332863
3048,58,32,340.4487135
3049,58,33,394.5082791
3050,58,34,383.3095748
3051,58,35,278.0147687
3052,58,36,232.6509427
3053,58,37,345.9679954
3054,58,38,346.8175367
3055,58,39,352.9580124
3056,58,40,110.9277172
3057,58,41,374.5843684
3058,58,42,488.581127
3059,58,43,527.8879768
3060,58,44,77.87828459
3061,58,45,377.9314232
3062,58,46,287.239217
3063,58,47,94.26251083
3064,58,48,186.0277033
3065,58,49,106.4108931
3066,58,50,373.2624968
3067,58,51,83.37938741
3068,59,0,210.2630403
3069,59,1,217.7132608
3070,59,2,258.9106753
3071,59,3,238.6459257
3072,59,4,328.1354005
3073,59,5,242.1134915
3074,59,6,195.826193
3075,59,7,228.1980293
3076,59,8,407.7349423
3077,59,9,564.7044026
3078,59,10,153.4858724
3079,59,11,156.7880575
3080,59,12,499.5777759
3081,59,13,511.3595822
3082,59,14,511.7864826
3083,59,15,533.5321116
3084,59,16,517.99043
3085,59,17,407.8446365
3086,59,18,378.3149327
3087,59,19,427.1212426
3088,59,20,480.5930154
3089,59,21,163.6095071
3090,59,22,256.846161
3091,59,23,134.1277206
3092,59,24,81.2154154
3093,59,25,515.0163495
3094,59,26,189.0326162
3095,59,27,120.6785305
3096,59,28,472.9391765
3097,59,29,139.3140074
3098,59,30,223.1239121
3099,59,31,338.8110113
3100,59,32,526.5489665
3101,59,33,581.1240598
3102,59,34,225.5195342
3103,59,35,460.3376449
3104,59,36,410.7931854
3105,59,37,532.8283152
3106,59,38,533.6126062
3107,59,39,539.5380962
3108,59,40,249.3638864
3109,59,41,561.327187
3110,59,42,347.4519482
3111,59,43,393.8021599
3112,59,44,255.5417437
3113,59,45,564.8090979
3114,59,46,125.3743095
3115,59,47,255.6297222
3116,59,48,128.7771902
3117,59,49,87.43962638
3118,59,50,560.0062834
3119,59,51,270.0881777
3120,60,0,257.6852578
3121,60,1,256.3297004
3122,60,2,277.6827343
3123,60,3,269.1357195
3124,60,4,340.5454813
3125,60,5,241.9282696
3126,60,6,225.6871507
3127,60,7,236.3849305
3128,60,8,348.9716681
3129,60,9,576.2730609
3130,60,10,218.2538957
3131,60,11,223.7211905
3132,60,12,519.9973382
3133,60,13,530.2422718
3134,60,14,528.4006547
3135,60,15,550.0236039
3136,60,16,536.0254785
3137,60,17,405.5710712
3138,60,18,407.2342304
3139,60,19,452.388861
3140,60,20,503.1402474
3141,60,21,178.4348035
3142,60,22,196.4210885
3143,60,23,199.2508618
3144,60,24,123.286749
3145,60,25,532.1266686
3146,60,26,191.7855056
3147,60,27,184.3609917
3148,60,28,493.0926459
3149,60,29,191.3360282
3150,60,30,217.9643085
3151,60,31,351.6455552
3152,60,32,543.8951802
3153,60,33,590.5190868
3154,60,34,178.6968343
3155,60,35,484.2994932
3156,60,36,409.5105452
3157,60,37,546.1500443
3158,60,38,547.7544756
3159,60,39,555.0257195
3160,60,40,238.3116727
3161,60,41,575.7288176
3162,60,42,293.1576384
3163,60,43,337.2936212
3164,60,44,261.5242052
3165,60,45,576.9751563
3166,60,46,80.85163752
3167,60,47,253.1629029
3168,60,48,194.5633329
3169,60,49,130.231384
3170,60,50,570.3727968
3171,60,51,284.9349515
3172,61,0,151.4779542
3173,61,1,164.459167
3174,61,2,219.8292111
3175,61,3,190.816158
3176,61,4,291.8601192
3177,61,5,220.7401026
3178,61,6,150.6960975
3179,61,7,200.1699974
3180,61,8,469.1035793
3181,61,9,525.2593322
3182,61,10,96.2714806
3183,61,11,110.4433504
3184,61,12,454.2203702
3185,61,13,466.9896648
3186,61,14,469.064392
3187,61,15,490.6928105
3188,61,16,474.1702842
3189,61,17,381.9733819
3190,61,18,328.4252015
3191,61,19,379.125997
3192,61,20,433.919459
3193,61,21,135.7886237
3194,61,22,317.5508275
3195,61,23,78.05484225
3196,61,24,44.01993185
3197,61,25,471.8981309
3198,61,26,169.5324376
3199,61,27,61.79590631
3200,61,28,428.0429173
3201,61,29,79.56867487
3202,61,30,207.720867
3203,61,31,301.8858114
3204,61,32,483.1495681
3205,61,33,543.1996762
3206,61,34,287.44407
3207,61,35,412.8830107
3208,61,36,383.9994055
3209,61,37,492.3537511
3210,61,38,492.5135275
3211,61,39,497.3823971
3212,61,40,237.4902249
3213,61,41,519.7828194
3214,61,42,409.4208432
3215,61,43,455.5818449
3216,61,44,227.7738224
3217,61,45,524.909763
3218,61,46,187.4090518
3219,61,47,235.4794977
3220,61,48,75.01923581
3221,61,49,46.13175871
3222,61,50,521.5242302
3223,61,51,233.8431975
3224,62,0,21.28239729
3225,62,1,19.96785142
3226,62,2,108.1200639
3227,62,3,57.41389645
3228,62,4,172.2639148
3229,62,5,164.9762656
3230,62,6,59.76268772
3231,62,7,133.7042949
3232,62,8,605.414771
3233,62,9,383.9096067
3234,62,10,137.0756524
3235,62,11,179.5357921
3236,62,12,303.4975334
3237,62,13,317.731268
3238,62,14,322.7408877
3239,62,15,343.6989569
3240,62,16,325.7422501
3241,62,17,279.6664602
3242,62,18,172.7663268
3243,62,19,225.447434
3244,62,20,281.3673873
3245,62,21,116.9472073
3246,62,22,452.9956141
3247,62,23,143.2096703
3248,62,24,138.4169237
3249,62,25,324.7811059
3250,62,26,145.8142065
3251,62,27,135.2179478
3252,62,28,278.6645195
3253,62,29,82.88961804
3254,62,30,174.3309569
3255,62,31,179.0113885
3256,62,32,335.2964405
3257,62,33,404.4261746
3258,62,34,437.6525696
3259,62,35,259.4355585
3260,62,36,279.0886842
3261,62,37,349.7680077
3262,62,38,348.7191877
3263,62,39,351.5013937
3264,62,40,202.0227309
3265,62,41,374.5848241
3266,62,42,552.9280363
3267,62,43,595.8152615
3268,62,44,150.1182454
3269,62,45,382.6926494
3270,62,46,337.2362001
3271,62,47,177.6907213
3272,62,48,151.5471873
3273,62,49,131.5679613
3274,62,50,382.1523325
3275,62,51,127.0622125
3276,63,0,328.0014393
3277,63,1,325.0324744
3278,63,2,338.7188381
3279,63,3,335.2494312
3280,63,4,396.9330541
3281,63,5,293.1907016
3282,63,6,292.2480229
3283,63,7,293.0001741
3284,63,8,278.3978699
3285,63,9,629.3810925
3286,63,10,285.3231796
3287,63,11,286.1104322
3288,63,12,578.9891189
3289,63,13,588.2770641
3290,63,14,585.0953042
3291,63,15,606.4839499
3292,63,16,593.5189712
3293,63,17,450.7493162
3294,63,18,471.3422157
3295,63,19,514.4464088
3296,63,20,563.4258411
3297,63,21,240.6771224
3298,63,22,126.0323676
3299,63,23,265.963547
3300,63,24,193.7922881
3301,63,25,589.0940261
3302,63,26,247.3014509
3303,63,27,252.2484841
3304,63,28,552.1310223
3305,63,29,261.959418
3306,63,30,266.98344
3307,63,31,408.0887012
3308,63,32,600.919707
3309,63,33,642.0379836
3310,63,34,114.6411475
3311,63,35,545.4646436
3312,63,36,455.3779873
3313,63,37,600.6424191
3314,63,38,602.7607514
3315,63,39,610.827952
3316,63,40,281.839961
3317,63,41,630.6967027
3318,63,42,223.0733986
3319,63,43,266.7220331
3320,63,44,315.9832915
3321,63,45,630.4761901
3322,63,46,41.68973012
3323,63,47,302.4052013
3324,63,48,260.4693749
3325,63,49,200.7257563
3326,63,50,622.7145212
3327,63,51,343.8150106
3328,64,0,509.0946293
3329,64,1,505.659426
3330,64,2,512.2802174
3331,64,3,513.8698007
3332,64,4,563.9925623
3333,64,5,457.0023169
3334,64,6,471.4822776
3335,64,7,462.7799256
3336,64,8,103.5790486
3337,64,9,788.0434786
3338,64,10,458.029257
3339,64,11,451.1985958
3340,64,12,747.184218
3341,64,13,754.9900415
3342,64,14,749.8472629
3343,64,15,770.6548264
3344,64,16,759.3785822
3345,64,17,600.5707165
3346,64,18,647.0958731
3347,64,19,687.3776053
3348,64,20,733.5912377
3349,64,21,417.0388899
3350,64,22,64.09928207
3351,64,23,438.4612304
3352,64,24,374.7350366
3353,64,25,754.2122814
3354,64,26,417.4703449
3355,64,27,426.9004999
3356,64,28,720.6393232
3357,64,29,442.2404773
3358,64,30,429.4723664
3359,64,31,575.0063828
3360,64,32,766.0025299
3361,64,33,797.9580309
3362,64,34,91.27034057
3363,64,35,716.9811039
3364,64,36,606.1146448
3365,64,37,761.8491725
3366,64,38,764.7395487
3367,64,39,773.9445386
3368,64,40,436.9821463
3369,64,41,792.2976409
3370,64,42,42.35162044
3371,64,43,86.82299619
3372,64,44,482.6790262
3373,64,45,789.754272
3374,64,46,182.5583826
3375,64,47,463.4288005
3376,64,48,431.8239052
3377,64,49,381.6807061
3378,64,50,780.2312722
3379,64,51,514.9078263
3380,65,0,463.5989349
3381,65,1,461.7585024
3382,65,2,472.8769299
3383,65,3,471.7137963
3384,65,4,527.4895182
3385,65,5,421.3306635
3386,65,6,428.869322
3387,65,7,424.8761219
3388,65,8,152.1373131
3389,65,9,755.2809826
3390,65,10,409.7955727
3391,65,11,402.5738939
3392,65,12,710.5484856
3393,65,13,718.9935277
3394,65,14,714.6495428
3395,65,15,735.7235139
3396,65,16,723.7428163
3397,65,17,570.4089044
3398,65,18,606.7569936
3399,65,19,648.5212934
3400,65,20,696.0730768
3401,65,21,376.0812675
3402,65,22,46.21028109
3403,65,23,390.2328061
3404,65,24,329.0854201
3405,65,25,718.8726837
3406,65,26,379.2309858
3407,65,27,378.9401864
3408,65,28,683.8335022
3409,65,29,395.8451777
3410,65,30,394.1084497
3411,65,31,538.5885883
3412,65,32,730.6949452
3413,65,33,766.2331604
3414,65,34,44.58771902
3415,65,35,678.8269917
3416,65,36,575.6684811
3417,65,37,728.0703125
3418,65,38,730.6664002
3419,65,39,739.4393265
3420,65,40,404.1205079
3421,65,41,758.4173456
3422,65,42,87.95095145
3423,65,43,135.0870699
3424,65,44,446.0567612
3425,65,45,756.762276
3426,65,46,134.5015005
3427,65,47,428.7758577
3428,65,48,383.5041842
3429,65,49,336.0370119
3430,65,50,747.8825228
3431,65,51,476.6128355
